pair,direction,entry_date,exit_date,entry_price1,entry_price2,exit_price1,exit_price2,entry_zscore,exit_zscore,notional,hold_days,gross_pnl,total_costs,net_pnl,exit_reason
QQQ_QQQM,SHORT_L1,2022-02-24,2022-03-02,331.5947265625,136.04774475097656,338.14892578125,138.8372802734375,1.848373945205022,-0.1645572441397224,150000.0,6,-1702.981106778618,75.10392304845413,-1778.085029827072,reversion
QQQ_QQQM,LONG_L1,2022-02-28,2022-03-02,337.73992919921875,138.78871154785156,338.14892578125,138.8372802734375,-2.1642821217333026,-0.1645572441397224,150000.0,2,160.07635992280515,75.10392304845413,84.97243687435102,reversion
QQQ_QQQM,SHORT_L1,2022-03-09,2022-03-10,326.2384033203125,133.85107421875,322.6156311035156,132.46112060546875,1.624940274875738,-0.10562982649766144,150000.0,1,1026.6197575719025,75.10392304845413,951.5158345234483,reversion
QQQ_QQQM,LONG_L1,2022-03-30,2022-04-04,357.94183349609375,147.01454162597656,360.0968017578125,147.81259155273438,-1.6977230834556778,-0.08548743560103526,150000.0,5,568.6335912629834,75.10392304845413,493.52966821452924,reversion
QQQ_QQQM,SHORT_L1,2022-03-31,2022-04-04,353.5052185058594,144.99008178710938,360.0968017578125,147.81259155273438,2.378973450932194,-0.08548743560103526,150000.0,4,-1599.3003592388206,75.10392304845413,-1674.4042822872748,reversion
QQQ_QQQM,LONG_L1,2022-04-11,2022-04-12,332.3947448730469,136.59063720703125,330.9906921386719,135.89956665039062,-2.1838163349285202,0.10245727908013769,150000.0,1,-321.74794671017787,75.10392304845413,-396.851869758632,reversion
QQQ_QQQM,LONG_L1,2022-05-05,2022-05-17,305.19976806640625,125.54388427734375,298.5399475097656,122.6240005493164,-2.90714261164861,0.12608859349506388,150000.0,12,-1838.1092746110157,75.10392304845413,-1913.2131976594699,reversion
QQQ_QQQM,SHORT_L1,2022-05-11,2022-05-17,284.5671081542969,116.90110778808594,298.5399475097656,122.6240005493164,1.7555911732529903,0.12608859349506388,150000.0,6,-4348.682450203465,75.10392304845413,-4423.786373251919,reversion
QQQ_QQQM,SHORT_L1,2022-05-13,2022-05-17,294.4154357910156,120.7747573852539,298.5399475097656,122.6240005493164,2.8224549673285506,0.12608859349506388,150000.0,4,-1159.213280669776,75.10392304845413,-1234.31720371823,reversion
QQQ_QQQM,LONG_L1,2022-06-13,2022-06-29,268.5466003417969,110.38983917236328,277.2594299316406,113.86663818359375,-2.4866377525499095,0.19666670489617352,150000.0,16,2924.64915136649,75.10392304845413,2849.5452283180357,reversion
QQQ_QQQM,LONG_L1,2022-06-24,2022-06-29,287.8203125,118.38113403320312,277.2594299316406,113.86663818359375,-2.421428980274696,0.19666670489617352,150000.0,5,-3151.125783773514,75.10392304845413,-3226.2297068219677,reversion
QQQ_QQQM,SHORT_L1,2022-06-30,2022-07-07,273.8205261230469,112.3260726928711,288.1817932128906,118.30313110351562,1.8864669003334373,0.282631353844508,150000.0,7,-4592.90367923236,75.10392304845413,-4668.007602280814,reversion
QQQ_QQQM,LONG_L1,2022-07-26,2022-07-29,287.5858459472656,118.11787414550781,308.1897888183594,126.55204010009766,-1.518279596208722,-0.03774072717491886,150000.0,3,6347.553480814631,75.10392304845413,6272.449557766177,reversion
QQQ_QQQM,SHORT_L1,2022-08-03,2022-08-08,315.44854736328125,129.41873168945312,313.31878662109375,128.6581573486328,2.0986560939854466,-0.24912495913436827,150000.0,5,651.0664319799764,75.10392304845413,575.9625089315223,reversion
QQQ_QQQM,LONG_L1,2022-08-31,2022-09-06,292.3728942871094,120.14598846435547,286.2962341308594,117.60108947753906,-2.0413271894367506,0.07158425413620886,150000.0,6,-1811.9469546134198,75.10392304845413,-1887.050877661874,reversion
QQQ_QQQM,SHORT_L1,2022-09-08,2022-09-13,293.59405517578125,120.53599548339844,286.9312744140625,117.82534790039062,1.510458035555373,0.20963631855302464,150000.0,5,2019.1824948625278,75.10392304845413,1944.0785718140737,reversion
QQQ_QQQM,SHORT_L1,2022-09-09,2022-09-13,300.01263427734375,123.10039520263672,286.9312744140625,117.82534790039062,2.4687999647327508,0.20963631855302464,150000.0,4,3902.9919089100867,75.10392304845413,3827.887985861633,reversion
QQQ_QQQM,SHORT_L1,2022-09-16,2022-09-20,282.6521911621094,115.96300506591797,282.5827941894531,116.03629302978516,2.2007060771343707,-0.19921917135453376,150000.0,4,75.72111997617779,75.10392304845413,0.6171969277236542,reversion
QQQ_QQQM,LONG_L1,2022-09-23,2022-09-30,269.64422607421875,110.79920959472656,261.56982421875,107.4283447265625,-1.607000179766462,0.09241582615577243,150000.0,7,-2616.523848359757,75.10392304845413,-2691.6277714082107,reversion
QQQ_QQQM,SHORT_L1,2022-09-26,2022-09-30,268.52850341796875,110.13481140136719,261.56982421875,107.4283447265625,2.4450557665438435,0.09241582615577243,150000.0,4,2375.2855676155696,75.10392304845413,2300.1816445671157,reversion
QQQ_QQQM,LONG_L1,2022-09-29,2022-09-30,266.0816650390625,109.3727035522461,261.56982421875,107.4283447265625,-1.8417825603270923,0.09241582615577243,150000.0,1,-1447.3838290879512,75.10392304845413,-1522.4877521364053,reversion
QQQ_QQQM,LONG_L1,2022-11-18,2022-11-25,278.7559814453125,114.5999984741211,280.81134033203125,115.33280944824219,-2.8743284991089295,0.23889612171153282,150000.0,7,711.6697043093509,75.10392304845413,636.5657812608968,reversion
QQQ_QQQM,LONG_L1,2022-11-23,2022-11-25,282.67083740234375,116.173095703125,280.81134033203125,115.33280944824219,-1.6736218173056912,0.23889612171153282,150000.0,2,-540.8468157500336,75.10392304845413,-615.9507387984877,reversion
QQQ_QQQM,LONG_L1,2022-12-06,2022-12-09,275.6828308105469,113.36888885498047,276.0351867675781,113.40796661376953,-2.297793969838185,-0.15297570357474174,150000.0,3,170.4557719396806,75.10392304845413,95.35184889122647,reversion
QQQ_QQQM,SHORT_L1,2022-12-14,2022-12-16,280.4100036621094,115.06898498535156,268.4109802246094,110.27159118652344,2.1388117873621932,0.27028325337571896,150000.0,2,3852.3748500159168,75.10392304845413,3777.2709269674624,reversion
QQQ_QQQM,SHORT_L1,2022-12-27,2023-01-04,258.5857849121094,106.1580810546875,260.704833984375,107.05914306640625,1.571798841061922,0.1886302249067331,150000.0,8,-706.5278516532857,75.10392304845413,-781.6317747017398,reversion
QQQ_QQQM,LONG_L1,2023-02-03,2023-02-16,300.3786315917969,123.39568328857422,297.5531921386719,122.22038269042969,-1.6434862876714482,-0.1548529179830347,150000.0,13,-824.0294155925235,75.10392304845413,-899.1333386409776,reversion
QQQ_QQQM,LONG_L1,2023-02-13,2023-02-16,298.7304382324219,122.72966766357422,297.5531921386719,122.22038269042969,-1.5540347343022969,-0.1548529179830347,150000.0,3,-335.3999300629219,75.10392304845413,-410.50385311137603,reversion
QQQ_QQQM,LONG_L1,2023-02-21,2023-02-27,288.4588317871094,118.51822662353516,288.3705749511719,118.43984985351562,-1.5717589718794713,-0.07813039221513092,150000.0,6,-5.137682484927609,75.10392304845413,-80.24160553338174,reversion
QQQ_QQQM,SHORT_L1,2023-02-22,2023-02-27,288.67462158203125,118.52800750732422,288.3705749511719,118.43984985351562,1.970036054169998,-0.07813039221513092,150000.0,5,112.17940247101,75.10392304845413,37.07547942255586,reversion
QQQ_QQQM,SHORT_L1,2023-02-23,2023-02-27,291.1959533691406,119.56620025634766,288.3705749511719,118.43984985351562,1.516399303480925,-0.07813039221513092,150000.0,4,875.1982962738377,75.10392304845413,800.0943732253836,reversion
QQQ_QQQM,LONG_L1,2023-03-02,2023-03-03,288.04681396484375,118.381103515625,294.001708984375,120.76106262207031,-2.286065396349919,0.1513505312792988,150000.0,1,1861.6431807794236,75.10392304845413,1786.5392577309694,reversion
QQQ_QQQM,SHORT_L1,2023-03-13,2023-03-22,285.1821594238281,117.08828735351562,300.78466796875,123.50827026367188,1.512026198441963,0.19742717920804898,150000.0,9,-4829.821220225174,75.10392304845413,-4904.925143273628,reversion
QQQ_QQQM,SHORT_L1,2023-03-14,2023-03-22,291.7355651855469,119.75228118896484,300.78466796875,123.50827026367188,2.057813834807804,0.19742717920804898,150000.0,8,-2721.529875075199,75.10392304845413,-2796.633798123653,reversion
QQQ_QQQM,LONG_L1,2023-03-23,2023-03-31,304.3514099121094,125.03923034667969,315.3365478515625,129.55361938476562,-1.6119937899198382,-0.19491608962045268,150000.0,8,3189.1172624610863,75.10392304845413,3114.0133394126324,reversion
QQQ_QQQM,LONG_L1,2023-05-04,2023-05-11,310.6595458984375,127.6791763305664,320.5147705078125,131.68325805664062,-2.8141150283124503,0.09264134199710446,150000.0,7,2825.187392703041,75.10392304845413,2750.083469654587,reversion
QQQ_QQQM,LONG_L1,2023-05-22,2023-05-25,331.7552795410156,136.35472106933594,333.799072265625,137.1201934814453,-1.98853699188975,0.2288980664225575,150000.0,3,577.9803930785486,75.10392304845413,502.8764700300944,reversion
QQQ_QQQM,LONG_L1,2023-06-02,2023-06-05,348.4689025878906,143.19497680664062,348.7145080566406,143.2440948486328,-1.628039909071873,0.2625156575964481,150000.0,3,84.5788929651712,75.10392304845413,9.474969916717072,reversion
QQQ_QQQM,SHORT_L1,2023-06-08,2023-06-12,346.9949645996094,142.4785919189453,354.2070617675781,145.51107788085938,1.9227600575732613,-0.2061181781493479,150000.0,4,-1806.774578506114,75.10392304845413,-1881.8785015545682,reversion
QQQ_QQQM,LONG_L1,2023-06-21,2023-06-22,356.0802307128906,146.39820861816406,360.2815856933594,148.0492706298828,-2.500831523077076,-0.24307995262942186,150000.0,1,1074.3195277834652,75.10392304845413,999.2156047350111,reversion
QQQ_QQQM,LONG_L1,2023-06-26,2023-06-27,351.9280700683594,144.66844177246094,357.97918701171875,147.1156463623047,-1.5755029152405557,-0.2280101300199167,150000.0,1,1536.0719959687754,75.10392304845413,1460.9680729203212,reversion
QQQ_QQQM,SHORT_L1,2023-07-19,2023-07-20,379.4482727050781,155.80361938476562,370.7013244628906,152.3245086669922,2.229946387224122,-0.15049964305022925,150000.0,1,2082.433062691168,75.10392304845413,2007.3291396427137,reversion
QQQ_QQQM,LONG_L1,2023-07-25,2023-07-27,372.6889343261719,153.1991729736328,370.5635986328125,152.26551818847656,-1.573708491074434,0.16782158567776712,150000.0,2,-479.6282362224029,75.10392304845413,-554.732159270857,reversion
QQQ_QQQM,LONG_L1,2023-07-31,2023-08-01,377.5099792480469,155.21392822265625,376.63433837890625,154.781494140625,-2.1326759565835642,-0.22843642098370898,150000.0,1,-176.10400180368268,75.10392304845413,-251.2079248521368,reversion
QQQ_QQQM,LONG_L1,2023-08-28,2023-09-05,360.86212158203125,148.3539581298828,371.9902038574219,152.87486267089844,-1.5136173946096119,-0.03766488309859617,150000.0,8,2746.4136601850532,75.10392304845413,2671.3097371365993,reversion
QQQ_QQQM,SHORT_L1,2023-08-31,2023-09-05,371.9115295410156,152.75689697265625,371.9902038574219,152.87486267089844,2.1335773308573898,-0.03766488309859617,150000.0,5,15.847067937539286,75.10392304845413,-59.25685511091485,reversion
QQQ_QQQM,SHORT_L1,2023-09-15,2023-09-18,364.846923828125,149.87730407714844,365.22735595703125,150.10862731933594,1.8705629051395025,-0.053172159861230264,150000.0,3,-61.30333448651744,75.10392304845413,-136.40725753497156,reversion
QQQ_QQQM,SHORT_L1,2023-09-21,2023-09-25,352.6148986816406,144.86187744140625,354.3392639160156,145.6395263671875,1.8582275367441001,-0.18392662036519344,150000.0,4,-402.7267333853478,75.10392304845413,-477.83065643380195,reversion
QQQ_QQQM,SHORT_L1,2023-10-26,2023-10-31,338.6230773925781,139.0540008544922,345.7273864746094,142.0760955810547,3.306719294742594,-0.016221842818717306,150000.0,5,-1808.300125423565,75.10392304845413,-1883.4040484720192,reversion
QQQ_QQQM,LONG_L1,2023-10-27,2023-10-31,340.2488708496094,139.87103271484375,345.7273864746094,142.0760955810547,-1.999219634790241,-0.016221842818717306,150000.0,4,1443.114014139933,75.10392304845413,1368.010091091479,reversion
QQQ_QQQM,LONG_L1,2023-11-01,2023-11-02,351.7280578613281,144.6354522705078,358.1131591796875,147.17518615722656,-2.0302376561408986,0.23569729333353362,150000.0,1,1639.917833832592,75.10392304845413,1564.8139107841378,reversion
QQQ_QQQM,SHORT_L1,2023-11-10,2023-11-13,372.843994140625,153.20945739746094,371.6813049316406,152.7960205078125,1.5390085230107713,-0.17324197168789082,150000.0,3,301.43397685521376,75.10392304845413,226.33005380675962,reversion
QQQ_QQQM,LONG_L1,2023-12-07,2023-12-19,384.70751953125,158.1805877685547,403.96832275390625,166.04153442382812,-2.5551716369505186,-0.19253994741551736,150000.0,12,4444.879286973541,75.10392304845413,4369.775363925087,reversion
QQQ_QQQM,LONG_L1,2023-12-12,2023-12-19,392.82684326171875,161.5176544189453,403.96832275390625,166.04153442382812,-1.9923738405307634,-0.19253994741551736,150000.0,7,2526.9146956802088,75.10392304845413,2451.810772631755,reversion
QQQ_QQQM,SHORT_L1,2023-12-13,2023-12-19,397.82244873046875,163.52578735351562,403.96832275390625,166.04153442382812,1.989594105584322,-0.19253994741551736,150000.0,6,-1368.7489097370435,75.10392304845413,-1443.8528327854976,reversion
QQQ_QQQM,SHORT_L1,2023-12-15,2023-12-19,399.3990173339844,164.02783203125,403.96832275390625,166.04153442382812,3.446338351423719,-0.19253994741551736,150000.0,4,-959.7931829186414,75.10392304845413,-1034.8971059670955,reversion
QQQ_QQQM,LONG_L1,2023-12-18,2023-12-19,401.9146728515625,165.2423858642578,403.96832275390625,166.04153442382812,-1.5594339072914194,-0.19253994741551736,150000.0,1,468.1968938355072,75.10392304845413,393.09297078705305,reversion
QQQ_QQQM,LONG_L1,2024-01-18,2024-01-23,407.9641418457031,167.81748962402344,418.3265686035156,172.04031372070312,-2.8301590314303526,-0.28673173095101256,150000.0,5,2257.405258715685,75.10392304845413,2182.301335667231,reversion
QQQ_QQQM,SHORT_L1,2024-01-22,2024-01-23,416.59783935546875,171.2805938720703,418.3265686035156,172.04031372070312,1.6030118517811518,-0.28673173095101256,150000.0,1,-348.901017194393,75.10392304845413,-424.0049402428471,reversion
QQQ_QQQM,SHORT_L1,2024-01-24,2024-02-06,420.64794921875,172.94805908203125,422.38653564453125,173.68801879882812,1.5762920578565514,0.11218471238037522,150000.0,13,-356.1030230287863,75.10392304845413,-431.20694607724045,reversion
QQQ_QQQM,SHORT_L1,2024-01-25,2024-02-06,421.1616516113281,173.14535522460938,422.38653564453125,173.68801879882812,1.6125314283783023,0.11218471238037522,150000.0,12,-242.9781259906707,75.10392304845413,-318.08204903912485,reversion
QQQ_QQQM,SHORT_L1,2024-02-29,2024-03-05,433.6576843261719,178.27586364746094,430.7435607910156,177.11163330078125,1.6874895833065977,-0.28090604854390067,150000.0,5,605.2792046780827,75.10392304845413,530.1752816296286,reversion
QQQ_QQQM,LONG_L1,2024-03-01,2024-03-05,440.18719482421875,181.02859497070312,430.7435607910156,177.11163330078125,-1.8454601930218952,-0.28090604854390067,150000.0,4,-1883.2916182926106,75.10392304845413,-1958.3955413410647,reversion
QQQ_QQQM,SHORT_L1,2024-03-04,2024-03-05,438.6165466308594,180.31820678710938,430.7435607910156,177.11163330078125,1.648727312473409,-0.28090604854390067,150000.0,1,1595.8400530120293,75.10392304845413,1520.7361299635752,reversion
QQQ_QQQM,LONG_L1,2024-03-27,2024-04-02,439.9977111816406,180.97360229492188,436.3181457519531,179.42156982421875,-2.0322902675909615,-0.18062391475213999,150000.0,6,-725.2990998308001,75.10392304845413,-800.4030228792542,reversion
QQQ_QQQM,SHORT_L1,2024-04-30,2024-05-01,419.97760009765625,172.67965698242188,416.9409484863281,171.46376037597656,1.999213961802875,0.000959392372236536,150000.0,1,650.3043273472576,75.10392304845413,575.2004042988035,reversion
QQQ_QQQM,LONG_L1,2024-05-29,2024-06-07,451.48162841796875,185.728515625,457.9308166503906,188.34817504882812,-2.303187640057517,0.2950985911895237,150000.0,9,1272.3204780267874,75.10392304845413,1197.2165549783333,reversion
QQQ_QQQM,LONG_L1,2024-05-31,2024-06-07,445.81390380859375,183.74151611328125,457.9308166503906,188.34817504882812,-4.1794084802024,0.2950985911895237,150000.0,7,2526.924522347713,75.10392304845413,2451.820599299259,reversion
QQQ_QQQM,LONG_L1,2024-07-24,2024-07-29,459.0747985839844,188.84190368652344,459.5899353027344,189.03004455566406,-1.632124187851013,0.1439234915706745,150000.0,5,106.84397747970264,75.10392304845413,31.74005443124851,reversion
QQQ_QQQM,SHORT_L1,2024-07-25,2024-07-29,454.01220703125,186.69325256347656,459.5899353027344,189.03004455566406,1.6918758801822034,0.1439234915706745,150000.0,4,-1070.7651344296783,75.10392304845413,-1145.8690574781324,reversion
QQQ_QQQM,SHORT_L1,2024-07-31,2024-08-02,466.69329833984375,191.85195922851562,444.5806884765625,182.8514862060547,3.1869200434554603,-0.025621881362345167,150000.0,2,4214.37490771684,75.10392304845413,4139.2709846683865,reversion
QQQ_QQQM,LONG_L1,2024-08-05,2024-08-13,431.32501220703125,177.59375,458.2821960449219,188.5052490234375,-3.514134887098896,0.09229752970067166,150000.0,8,5580.137144962755,75.10392304845413,5505.033221914301,reversion
QQQ_QQQM,SHORT_L1,2024-09-10,2024-09-12,454.3986511230469,186.87147521972656,468.8233642578125,192.8520050048828,2.5015622784288434,0.24304404062554388,150000.0,2,-2787.480771148714,75.10392304845413,-2862.5846941971686,reversion
QQQ_QQQM,SHORT_L1,2024-09-11,2024-09-12,464.2660827636719,190.90142822265625,468.8233642578125,192.8520050048828,2.453724526012841,0.24304404062554388,150000.0,1,-842.2017487461934,75.10392304845413,-917.3056717946475,reversion
QQQ_QQQM,LONG_L1,2024-10-10,2024-10-15,488.69915771484375,201.07699584960938,486.972900390625,200.333251953125,-1.9173282443589532,-0.14924329844565537,150000.0,5,-301.57001876019353,75.10392304845413,-376.67394180864767,reversion
QQQ_QQQM,LONG_L1,2024-10-23,2024-10-24,484.5025634765625,199.3416290283203,488.4312744140625,200.92825317382812,-1.7483294637158107,0.14261483623291601,150000.0,1,725.1004334795903,75.10392304845413,649.9965104311361,reversion
QQQ_QQQM,SHORT_L1,2024-10-29,2024-11-05,496.2093811035156,204.09161376953125,488.3221435546875,200.88858032226562,2.274091496905225,-0.18038544029785714,150000.0,7,1415.996234637485,75.10392304845413,1340.892311589031,reversion
QQQ_QQQM,LONG_L1,2024-11-08,2024-11-19,510.0790100097656,209.8531036376953,499.4832763671875,205.47991943359375,-1.5182278430231158,0.033544514221835894,150000.0,11,-1829.8781119293942,75.10392304845413,-1904.9820349778483,reversion
QQQ_QQQM,LONG_L1,2024-11-21,2024-11-22,500.99127197265625,206.14434814453125,501.794921875,206.44180297851562,-1.879044414376966,-0.15170964142865356,150000.0,1,151.55805001339507,75.10392304845413,76.45412696494094,reversion
QQQ_QQQM,SHORT_L1,2024-12-16,2024-12-23,533.9191284179688,219.66053771972656,519.576416015625,213.79293823242188,2.4876801349069897,-0.26175384145842867,150000.0,7,2381.0102871247414,75.10392304845413,2305.906364076287,reversion
QQQ_QQQM,LONG_L1,2024-12-18,2024-12-23,512.3905029296875,210.8645782470703,519.576416015625,213.79293823242188,-2.0881889651172667,-0.26175384145842867,150000.0,5,1246.3793950832198,75.10392304845413,1171.2754720347657,reversion
QQQ_QQQM,SHORT_L1,2024-12-19,2024-12-23,510.10870361328125,209.8531036376953,519.576416015625,213.79293823242188,1.5801733126876034,-0.26175384145842867,150000.0,4,-1625.49994789187,75.10392304845413,-1700.6038709403242,reversion
QQQ_QQQM,LONG_L1,2024-12-20,2024-12-23,514.563232421875,211.757080078125,519.576416015625,213.79293823242188,-1.8061092201605868,-0.26175384145842867,150000.0,3,867.9182416823278,75.10392304845413,792.8143186338737,reversion
